Type,Onset,Duration
Opto1,325802.5,228.5
Opto1,326069.5,228.5
Opto1,326353.25,228.5
Opto1,326620.25,228.5
Opto1,326887.5,228.5
Opto1,327154.5,228.5
Opto1,327421.5,228.5
Opto1,327705.5,228.25
Opto1,327972.5,228.5
Opto1,328239.5,228.5
Opto1,328506.5,228.5
Opto1,328773.75,228.25
Opto1,329040.75,228.5
Opto1,329324.5,211.75
Opto1,329591.5,211.75
Opto1,329858.75,228.25
Opto1,330125.75,228.5
Opto1,330392.75,228.5
Opto1,330659.75,212.0
Opto1,330927.0,228.5
Opto1,331194.0,228.5
Opto1,331461.0,228.5
Opto1,332179.0,245.0
Opto1,332479.25,228.5
Opto1,332746.5,228.25
Opto1,333013.5,228.5
Opto1,333280.5,228.5
Opto1,333547.5,228.5
Opto1,333814.75,228.5
Opto1,334081.75,228.5
Opto1,334365.5,211.75
Opto1,334632.75,228.25
Opto1,335350.5,228.25
Opto1,335617.5,228.5
Opto1,335884.5,228.5
Opto1,336151.75,228.25
Opto1,336418.75,245.0
Opto1,336702.5,228.5
Opto1,336969.5,228.5
Opto1,337236.5,228.5
Opto1,337954.5,228.25
Opto1,338221.5,228.5
Opto1,338505.25,228.5
Opto1,338772.25,228.5
Opto1,339039.25,228.5
Opto1,339306.5,228.5
Opto1,339573.5,228.5
Opto1,339840.5,245.25
Opto1,340124.25,228.5
Opto1,340391.5,228.5
Opto1,340658.5,228.5
Opto1,340925.5,228.5
Opto1,341192.75,228.5
Opto1,341476.5,211.75
Opto1,341743.5,211.75
Opto1,342010.5,228.5
Opto1,342277.75,228.5
Opto1,342995.5,228.5
Opto1,343262.5,228.5
Opto1,343529.5,245.25
Opto1,343813.25,228.5
Opto1,344080.5,228.5
Opto1,344347.5,228.5
Opto1,344614.5,228.5
Opto1,344881.75,228.5
Opto1,345148.75,245.25
Opto1,345432.5,211.75
Opto1,345699.75,228.25
Opto1,345966.75,228.5
Opto1,346684.5,228.5
Opto1,346951.5,228.5
Opto1,347218.5,245.25
Opto1,347502.5,228.25
Opto1,347769.5,228.5
Opto1,348036.5,228.5
Opto1,348754.25,228.5
Opto1,349021.25,228.5
Opto1,349305.25,228.25
Opto1,349572.25,228.5
Opto1,349839.25,228.5
Opto1,350106.25,228.5
Opto1,350373.5,228.5
Opto1,350640.5,228.5
Opto1,350924.25,228.5
Opto1,351191.25,228.5
Opto1,351458.5,228.5
Opto1,351725.5,228.5
Opto1,351992.5,228.5
Opto1,352259.75,228.5
Opto1,352543.5,228.5
Opto1,352810.5,228.5
Opto1,355331.0,228.5
Opto1,355598.0,228.5
Opto1,355865.25,228.5
Opto1,356132.25,228.5
Opto1,356399.25,228.5
Opto1,356683.25,228.25
Opto1,356950.25,228.5
Opto1,357217.25,228.5
Opto1,357484.25,228.5
Opto1,358202.25,228.25
Opto1,358920.0,228.25
Opto1,359203.75,228.5
Opto1,359470.75,228.5
Opto1,359737.75,228.5
Opto1,360004.75,228.5
Opto1,360722.75,228.5
Opto1,361006.5,211.75
Opto1,361273.5,228.5
Opto1,361540.5,228.5
Opto1,361807.75,228.5
Opto1,362074.75,228.5
Opto1,362341.75,228.5
Opto1,362625.5,228.5
Opto1,362892.75,228.5
Opto1,363159.75,228.5
Opto1,363426.75,228.5
Opto1,364144.5,228.5
Opto1,364411.75,228.5
Opto1,364678.75,228.5
Opto1,364962.5,228.5
Opto1,365229.5,228.5
Opto1,365496.75,228.5
Opto1,365763.75,228.5
Opto1,366030.75,228.5
Opto1,366298.0,245.0
Opto1,366581.75,228.25
Opto1,367299.5,228.5
Opto1,367566.5,228.5
Opto1,367833.5,228.5
Opto1,368100.5,228.5
Opto1,368367.75,245.25
Opto1,369102.25,228.5
Opto1,369369.25,228.5
Opto1,369636.25,228.5
Opto1,369903.5,228.5
Opto1,370170.5,228.5
Opto1,370454.25,228.5
Opto1,371172.0,211.75
Opto1,371439.25,228.25
Opto1,371706.25,228.5
Opto1,371973.25,228.5
Opto1,372240.25,228.5
Opto1,372524.0,228.5
Opto1,372791.25,228.5
Opto1,373509.0,228.5
Opto1,373776.0,228.5
Opto1,374043.0,228.5
Opto1,374310.25,228.5
Opto1,374594.0,211.75
Opto1,374861.0,228.5
Opto1,375578.75,228.5
Opto1,375845.75,228.5
Opto1,376113.0,228.5
Opto1,376380.0,228.5
Opto1,376663.75,211.75
Opto1,376931.0,228.25
Opto1,377198.0,228.5
Opto1,377465.0,228.5
Opto1,378182.75,228.5
Opto1,378449.75,228.5
Opto1,379167.75,228.25
Opto1,379451.5,228.25
Opto1,379718.5,228.5
Opto1,379985.5,228.5
Opto1,380252.5,228.5
Opto1,380519.75,228.5
Opto1,380803.5,228.5
Opto1,381070.5,228.5
Opto1,381788.25,228.5
Opto1,382055.5,228.25
Opto1,382322.5,228.5
Opto1,382589.5,245.25
Opto1,382873.25,228.5
Opto1,383140.25,228.5
Opto1,383407.5,228.5
Opto1,383674.5,228.5
Opto1,383941.5,228.5
Opto1,384225.5,228.25
Opto1,384943.25,228.5
Opto1,385210.25,228.5
Opto1,385477.25,228.5
Opto1,385744.25,228.5
Opto1,386011.5,228.5
Opto1,386295.25,228.5
Opto1,386562.25,228.5
Opto1,386829.5,228.25
Opto1,387096.5,228.5
Opto1,387814.25,228.5
Opto1,388081.25,245.25
Opto1,388365.0,228.5
Opto1,388632.25,228.5
Opto1,388899.25,228.5
Opto1,389166.25,228.5
Opto1,389433.25,228.5
Opto1,389700.5,228.5
Opto1,390418.25,245.25
Opto1,390702.0,228.5
Opto1,390969.0,228.5
Opto1,391236.25,228.25
Opto1,391503.25,228.5
Opto1,391770.25,228.5
Opto1,392054.0,228.5
Opto1,392321.0,228.5
Opto1,392588.25,228.5
Opto1,392855.25,245.25
Opto1,393139.0,228.5
Opto1,393406.25,228.25
Opto1,393673.25,228.5
Opto1,393957.0,228.5
Opto1,394224.0,228.5
Opto1,394491.0,228.5
Opto1,395209.0,228.5
Opto1,395476.0,228.5
Opto1,395743.0,228.5
Opto1,396010.0,228.5
Opto1,396277.25,228.5
Opto1,396544.25,228.5
Opto1,396811.25,228.5
Opto1,397095.25,228.25
Opto1,397362.25,228.5
Opto1,397629.25,228.5
Opto1,398347.0,228.5
Opto1,398614.0,228.5
Opto1,398881.25,228.5
Opto1,399148.25,228.5
Opto1,399432.0,228.5
Opto1,399699.0,228.5
Opto1,399966.25,228.5
Opto1,400233.25,228.5
Opto1,400500.25,228.5
Opto1,401218.25,228.25
Opto1,401502.0,228.25
Opto1,401769.0,228.5
Opto1,402036.0,228.5
Opto1,402303.0,228.5
Opto1,402570.25,228.5
Opto1,402854.0,228.5
Opto1,403121.0,228.5
Opto1,403388.25,228.25
Opto1,403655.25,228.5
Opto1,403939.0,211.75
Opto1,404206.0,228.5
Opto1,404473.0,228.5
Opto1,404740.25,228.5
Opto1,405007.25,228.5
Opto1,405274.25,228.5
Opto1,405541.5,228.5
Opto1,405825.25,228.5
Opto1,406092.25,228.5
Opto1,406359.25,228.5
Opto1,406626.5,228.5
Opto1,406893.5,228.5
Opto1,407160.5,228.5
Opto1,407444.25,228.5
Opto1,408162.25,211.75
Opto1,408429.25,228.5
Opto1,408696.25,228.5
Opto1,408963.25,228.5
Opto1,409230.5,228.5
Opto1,409514.25,228.5
Opto1,410232.0,228.5
Opto1,410499.0,228.5
Opto1,410766.0,228.5
Opto1,411033.25,228.5
Opto1,411300.25,228.5
Opto1,411584.0,228.5
Opto1,411851.0,228.5
Opto1,412569.0,228.25
Opto1,412836.0,228.5
Opto1,413103.0,228.5
Opto1,413370.0,245.25
Opto1,413653.75,228.5
Opto1,413921.0,228.5
Opto1,414638.75,228.5
Opto1,414905.75,245.25
Opto1,415189.5,228.5
Opto1,415456.5,228.5
Opto1,416174.5,228.5
Opto1,416441.5,228.5
Opto1,416708.5,228.5
Opto1,416975.75,228.25
Opto1,417693.5,228.5
Opto1,417960.5,245.25
Opto1,418244.25,228.5
Opto1,418511.25,228.5
Opto1,418778.5,228.5
Opto1,419045.5,228.5
Opto1,419312.5,228.5
Opto1,419579.5,245.25
Opto1,419863.25,228.75
Opto1,420130.5,228.5
Opto1,420397.5,228.5
Opto1,420664.5,228.5
Opto1,420931.75,228.5
Opto1,421198.75,228.5
Opto1,421482.5,228.5
Opto1,421749.5,228.5
Opto1,422016.75,228.5
Opto1,422283.75,228.5
Opto1,422550.75,228.5
Opto1,422818.0,245.0
Opto1,423101.75,228.5
Opto1,423368.75,228.5
Opto1,423635.75,228.5
Opto1,424353.75,228.25
Opto1,424620.75,228.5
Opto1,424904.5,211.75
Opto1,425171.5,228.5
Opto1,425438.5,228.5
Opto1,425705.75,228.5
Opto1,425972.75,228.5
Opto1,426690.5,228.5
Opto1,426974.25,228.5
Opto1,427241.25,228.5
Opto1,427959.25,228.5
Opto1,428226.25,228.5
Opto1,428493.25,228.5
Opto1,429211.0,228.5
Opto1,429495.0,228.25
Opto1,429762.0,211.75
Opto1,430029.0,228.5
Opto1,430296.0,228.5
Opto1,430563.25,228.5
Opto1,430830.25,228.5
Opto1,431114.0,211.75
Opto1,431381.0,211.75
Opto1,431648.25,228.5
Opto1,431915.25,228.5
Opto1,432182.25,228.5
Opto1,432449.25,245.25
Opto1,432733.25,228.5
Opto1,433000.25,228.5
Opto1,433267.25,228.5
Opto1,433534.25,228.5
Opto1,433801.5,228.5
Opto1,434068.5,228.5
Opto1,434803.0,228.5
Opto1,435070.0,228.5
Opto1,435337.25,228.5
Opto1,435604.25,228.5
Opto1,435871.25,228.5
Opto1,436155.0,228.5
Opto1,436872.75,228.5
Opto1,437140.0,228.5
Opto1,437407.0,228.5
Opto1,437674.0,228.5
Opto1,437941.0,228.5
Opto1,438225.0,228.5
Opto1,438492.0,228.5
Opto1,438759.0,228.5
Opto1,439026.0,228.5
Opto1,439293.25,228.5
Opto1,439560.25,245.25
Opto1,439844.0,228.5
Opto1,440111.25,228.25
Opto1,440378.25,228.5
Opto1,440645.25,228.5
Opto1,443165.75,228.5
Opto1,443432.75,228.75
Opto1,443700.0,228.5
Opto1,443983.75,228.5
Opto1,444250.75,228.5
Opto1,444518.0,228.5
Opto1,444785.0,228.5
Opto1,445052.0,228.5
Opto1,445769.75,228.5
Opto1,446053.5,228.5
Opto1,446320.75,228.5
Opto1,446587.75,228.5
Opto1,446854.75,228.5
Opto1,447122.0,228.25
Opto1,447405.75,228.5
Opto1,447672.75,211.75
Opto1,447939.75,228.5
Opto1,448206.75,228.75
Opto1,448474.0,228.5
Opto1,448741.0,228.5
Opto1,449024.75,228.5
Opto1,449292.0,228.25
Opto1,449559.0,228.5
Opto1,449826.0,228.5
Opto1,450093.0,228.5
Opto1,450360.25,228.5
Opto1,451094.75,228.5
Opto1,451361.75,228.5
Opto1,451628.75,228.5
Opto1,451895.75,228.5
Opto1,452163.0,228.5
Opto1,452430.0,228.5
Opto1,452713.75,228.5
Opto1,452980.75,228.5
Opto1,453248.0,228.5
Opto1,453515.0,228.5
Opto1,453782.0,228.5
Opto1,454049.25,228.5
Opto1,454333.0,228.5
Opto1,454600.0,228.5
Opto1,454867.0,228.5
Opto1,455134.25,228.5
Opto1,455401.25,228.5
Opto1,455668.25,245.25
Opto1,455952.0,228.5
Opto1,456219.25,228.5
Opto1,456920.25,228.5
Opto1,457187.25,228.5
Opto1,457454.5,245.0
Opto1,457738.25,228.5
Opto1,458005.25,228.5
Opto1,458272.25,228.5
Opto1,458539.5,228.5
Opto1,458806.5,228.5
Opto1,459541.0,228.5
Opto1,459808.0,228.5
Opto1,460525.75,228.5
Opto1,460792.75,245.25
Opto1,461076.5,228.5
Opto1,461343.75,228.5
Opto1,461610.75,245.25
Opto1,462345.25,228.5
Opto1,462612.25,228.5
Opto1,462879.5,228.5
Opto1,463146.5,228.5
Opto1,463413.5,228.5
Opto1,464131.25,228.5
Opto1,464415.0,228.5
Opto1,464682.25,228.5
Opto1,465400.0,228.5
Opto1,465667.0,228.5
Opto1,465934.0,228.5
Opto1,466201.25,228.5
Opto1,466485.0,211.75
Opto1,466735.25,228.5
Opto1,467002.25,228.75
Opto1,467269.5,228.5
Opto1,467987.25,228.5
Opto1,468271.0,228.5
Opto1,468538.0,228.5
Opto1,468805.25,228.5
Opto1,469072.25,228.5
Opto1,469339.25,245.25
Opto1,469623.0,228.5
Opto1,469890.25,228.5
Opto1,470157.25,228.5
Opto1,470424.25,228.5
Opto1,470691.5,245.0
Opto1,470975.0,228.75
Opto1,471693.0,228.5
Opto1,471960.0,228.5
Opto1,472243.75,228.5
Opto1,472961.5,228.5
Opto1,473228.5,228.5
Opto1,473495.75,228.5
Opto1,473762.75,228.5
Opto1,474029.75,228.5
Opto1,474313.5,212.0
Opto1,474580.75,228.5
Opto1,474847.75,228.5
Opto1,475565.5,228.5
Opto1,475832.5,228.5
Opto1,476099.75,245.0
Opto1,476817.5,228.5
Opto1,477084.5,228.5
Opto1,477351.5,228.5
Opto1,477618.75,228.5
Opto1,477885.75,245.25
Opto1,478169.5,228.5
Opto1,478436.5,228.5
Opto1,478703.75,228.5
Opto1,478970.75,228.5
Opto1,479688.5,245.25
Opto1,479972.25,228.5
Opto1,480239.25,228.5
Opto1,480506.5,228.5
Opto1,480773.5,245.25
Opto1,481057.25,228.5
Opto1,481324.25,228.5
Opto1,482042.25,228.5
Opto1,482309.25,245.25
Opto1,482593.0,228.5
Opto1,482860.0,228.5
Opto1,483127.0,228.75
Opto1,483394.25,228.5
Opto1,483661.25,228.5
Opto1,483928.25,245.25
Opto1,484212.0,228.5
Opto1,484479.25,228.5
Opto1,484746.25,228.5
Opto1,485013.25,228.5
Opto1,485280.5,228.5
Opto1,485564.25,228.5
Opto1,485831.25,228.5
Opto4,0.25,0.25
