Type,Onset,Duration
Opto1,316574.0,228.5
Opto1,316841.0,228.5
Opto1,317108.0,228.5
Opto1,317375.25,228.5
Opto1,317659.0,211.75
Opto1,317926.0,228.5
Opto1,318193.0,228.5
Opto1,318460.25,228.5
Opto1,318727.25,228.5
Opto1,318994.25,228.5
Opto1,319728.75,228.5
Opto1,319995.75,228.5
Opto1,320263.0,228.5
Opto1,320530.0,228.5
Opto1,320797.0,228.5
Opto1,321064.25,245.0
Opto1,321348.0,228.5
Opto1,321615.0,228.5
Opto1,321882.0,228.5
Opto1,322149.25,228.5
Opto1,322416.25,228.5
Opto1,322683.25,245.25
Opto1,322967.0,228.5
Opto1,323234.25,228.5
Opto1,323501.25,228.5
Opto1,323768.25,228.5
Opto1,324035.5,228.25
Opto1,324753.25,245.0
Opto1,325037.0,228.5
Opto1,325304.0,228.5
Opto1,325571.0,228.5
Opto1,325838.25,228.5
Opto1,326105.25,228.5
Opto1,326372.25,228.5
Opto1,326639.25,228.5
Opto1,326906.5,228.5
Opto1,327173.5,228.5
Opto1,327440.5,228.5
Opto1,328158.5,245.0
Opto1,328442.25,228.5
Opto1,328709.25,228.5
Opto1,328976.25,228.5
Opto1,329243.5,245.0
Opto1,329527.25,228.5
Opto1,329794.25,228.5
Opto1,330061.25,228.5
Opto1,330328.5,228.25
Opto1,330595.5,245.25
Opto1,330879.25,228.5
Opto1,331146.25,228.5
Opto1,331413.5,228.25
Opto1,331697.25,211.75
Opto1,331964.25,228.5
Opto1,332231.25,228.5
Opto1,332498.5,228.25
Opto1,332765.5,228.5
Opto1,333032.5,228.5
Opto1,333316.25,228.5
Opto1,333583.25,228.5
Opto1,333850.5,228.5
Opto1,334117.5,228.5
Opto1,334835.25,228.5
Opto1,335102.25,228.5
Opto1,335386.25,228.25
Opto1,335653.25,228.5
Opto1,335920.25,228.5
Opto1,336204.0,228.5
Opto1,336471.25,228.25
Opto1,336738.25,228.5
Opto1,337005.25,228.5
Opto1,337272.25,228.5
Opto1,337539.5,228.5
Opto1,337806.5,245.25
Opto1,338090.25,228.5
Opto1,338357.25,228.5
Opto1,338624.5,228.5
Opto1,338891.5,228.5
Opto1,339158.5,228.5
Opto1,339425.75,228.5
Opto1,339709.5,228.5
Opto1,339976.5,228.5
Opto1,340243.5,228.5
Opto1,340510.75,228.5
Opto1,341228.5,228.5
Opto1,341495.5,228.5
Opto1,341762.5,228.5
Opto1,342046.5,228.25
Opto1,342313.5,228.5
Opto1,342580.5,228.5
Opto1,342847.5,228.5
Opto1,343114.75,228.5
Opto1,343381.75,245.25
Opto1,343665.5,228.5
Opto1,343932.5,228.5
Opto1,344650.5,228.25
Opto1,345368.25,228.25
Opto1,345635.25,228.5
Opto1,345902.25,228.5
Opto1,346186.0,228.5
Opto1,346453.0,212.0
Opto1,346703.5,228.5
Opto1,346970.5,228.5
Opto1,347254.25,228.5
Opto1,347521.5,228.5
Opto1,347788.5,228.5
Opto1,348055.5,228.5
Opto1,348322.75,228.5
Opto1,349057.25,228.25
Opto1,349324.25,228.5
Opto1,349591.25,228.5
Opto1,349858.25,228.5
Opto1,350125.5,228.5
Opto1,350860.0,228.25
Opto1,351127.0,228.5
Opto1,351394.0,245.25
Opto1,351677.75,228.5
Opto1,352395.5,228.5
Opto1,352662.75,228.5
Opto1,352929.75,228.5
Opto1,353196.75,228.5
Opto1,353463.75,245.25
Opto1,353747.75,228.5
Opto1,354014.75,228.5
Opto1,354281.75,228.5
Opto1,354549.0,228.25
Opto1,354816.0,228.5
Opto1,355083.0,245.25
Opto1,355366.75,228.5
Opto1,355634.0,228.25
Opto1,356351.75,228.25
Opto1,356618.75,228.5
Opto1,356885.75,228.5
Opto1,357152.75,245.25
Opto1,357436.75,228.25
Opto1,358154.5,228.5
Opto1,358421.5,228.5
Opto1,358688.5,228.5
Opto1,358955.75,228.25
Opto1,359222.75,245.25
Opto1,359506.5,228.5
Opto1,359773.5,228.5
Opto1,360491.25,228.5
Opto1,360758.5,228.5
Opto1,361025.5,228.5
Opto1,361292.5,245.25
Opto1,361576.25,211.75
Opto1,361843.5,228.5
Opto1,362561.25,228.5
Opto1,362828.25,228.5
Opto1,363095.25,228.5
Opto1,363813.25,245.0
Opto1,364096.75,228.5
Opto1,364364.0,228.5
Opto1,364631.0,228.5
Opto1,365348.75,228.5
Opto1,365615.75,228.5
Opto1,365883.0,245.0
Opto1,366166.75,228.5
Opto1,366884.5,228.5
Opto1,367151.5,228.5
Opto1,367418.5,228.5
Opto1,367685.75,228.5
Opto1,367952.75,245.25
Opto1,368236.5,228.5
Opto1,368503.5,228.5
Opto1,369221.5,228.5
Opto1,369488.5,228.5
Opto1,369755.5,228.5
Opto1,370022.5,245.25
Opto1,370306.5,228.25
Opto1,370573.5,228.5
Opto1,370840.5,228.5
Opto1,371107.75,228.25
Opto1,371825.5,228.25
Opto1,372109.25,228.5
Opto1,372376.25,228.5
Opto1,372643.25,228.5
Opto1,372910.25,228.5
Opto1,373177.5,228.5
Opto1,373444.5,228.5
Opto1,373728.25,228.5
Opto1,373995.25,228.5
Opto1,374262.5,228.5
Opto1,374529.5,228.5
Opto1,374796.5,228.5
Opto1,375063.75,245.0
Opto1,375347.5,211.75
Opto1,375614.5,228.5
Opto1,375881.5,228.5
Opto1,376148.75,228.5
Opto1,376415.75,228.5
Opto1,376682.75,245.25
Opto1,376966.5,228.5
Opto1,377233.75,228.5
Opto1,377500.75,228.5
Opto1,377767.75,228.5
Opto1,378035.0,245.0
Opto1,378318.75,228.5
Opto1,378585.75,228.5
Opto1,378852.75,228.5
Opto1,379120.0,228.5
Opto1,379837.75,228.5
Opto1,380104.75,228.5
Opto1,380388.5,228.5
Opto1,380655.5,228.5
Opto1,380922.75,228.5
Opto1,381189.75,228.5
Opto1,381456.75,228.5
Opto1,382174.75,228.25
Opto1,382458.5,228.25
Opto1,382725.5,228.5
Opto1,382992.5,228.5
Opto1,383259.5,228.5
Opto1,383526.75,228.5
Opto1,383793.75,228.5
Opto1,384077.5,228.5
Opto1,384344.5,228.5
Opto1,384611.75,228.5
Opto1,384878.75,228.5
Opto1,385145.75,228.5
Opto1,385429.75,228.25
Opto1,386147.5,211.75
Opto1,386414.5,228.5
Opto1,386681.5,228.5
Opto1,386948.5,228.5
Opto1,387215.75,228.5
Opto1,387499.5,228.5
Opto1,387766.5,211.75
Opto1,388033.5,228.5
Opto1,388300.75,228.5
Opto1,388567.75,228.5
Opto1,388834.75,228.5
Opto1,389118.75,211.75
Opto1,389385.75,228.5
Opto1,389652.75,228.5
Opto1,389919.75,228.5
Opto1,390637.5,228.5
Opto1,390904.75,228.5
Opto1,391171.75,245.25
Opto1,391455.5,228.5
Opto1,391722.5,228.5
Opto1,391989.75,228.5
Opto1,392256.75,211.75
Opto1,392523.75,228.5
Opto1,392791.0,228.5
Opto1,393058.0,228.5
Opto1,393325.0,228.5
Opto1,393592.0,228.5
Opto1,393859.25,245.0
Opto1,394143.0,228.5
Opto1,394860.75,228.5
Opto1,395127.75,228.5
Opto1,395394.75,228.5
Opto1,395678.75,228.5
Opto1,395945.75,228.5
Opto1,396212.75,228.5
Opto1,396479.75,245.25
Opto1,396763.75,228.5
Opto1,397030.75,228.5
Opto1,397297.75,228.5
Opto1,397565.0,245.0
Opto1,397848.75,228.5
Opto1,398115.75,228.5
Opto1,398382.75,228.5
Opto1,398649.75,228.5
Opto1,398917.0,228.5
Opto1,399634.75,228.5
Opto1,399901.75,245.25
Opto1,400185.5,228.5
Opto1,400452.75,228.5
Opto1,400719.75,228.5
Opto1,400986.75,228.5
Opto1,401253.75,228.5
Opto1,401988.5,211.5
Opto1,402238.75,228.5
Opto1,402505.75,228.5
Opto1,402773.0,228.25
Opto1,403040.0,228.5
Opto1,403323.75,228.5
Opto1,403590.75,228.5
Opto1,403857.75,228.5
Opto1,404125.0,228.5
Opto1,404392.0,245.25
Opto1,404675.75,228.5
Opto1,404943.0,228.25
Opto1,405660.75,228.25
Opto1,405927.75,228.5
Opto1,406194.75,245.25
Opto1,406478.5,228.5
Opto1,406745.75,228.25
Opto1,407029.5,211.75
Opto1,407296.5,228.5
Opto1,407563.5,228.5
Opto1,407830.5,228.5
Opto1,408097.75,228.5
Opto1,408364.75,245.25
Opto1,409099.25,228.5
Opto1,409366.25,228.5
Opto1,409633.5,228.5
Opto1,409900.5,228.5
Opto1,410167.5,228.5
Opto1,410434.5,228.5
Opto1,410718.5,228.5
Opto1,410985.5,228.5
Opto1,411252.5,228.5
Opto1,411519.75,228.25
Opto1,412254.25,228.25
Opto1,412521.25,211.75
Opto1,412788.25,228.5
Opto1,413055.25,228.5
Opto1,413322.5,228.5
Opto1,413589.5,228.5
Opto1,413856.5,228.5
Opto1,414123.5,245.25
Opto1,414407.25,228.75
Opto1,414674.5,228.5
Opto1,414941.5,228.5
Opto1,415208.5,228.5
Opto1,415926.5,228.5
Opto1,416210.25,228.5
Opto1,416477.25,228.5
Opto1,416744.25,228.5
Opto1,417462.0,228.5
Opto1,417729.25,228.5
Opto1,417996.25,228.5
Opto1,418263.25,228.5
Opto1,418547.0,228.5
Opto1,419265.0,228.25
Opto1,419532.0,228.5
Opto1,419799.0,228.5
Opto1,420066.0,228.5
Opto1,420350.0,228.25
Opto1,420617.0,228.5
Opto1,420884.0,228.5
Opto1,421151.0,228.5
Opto1,421418.0,228.75
Opto1,422136.0,228.5
Opto1,422403.0,245.25
Opto1,422686.75,228.5
Opto1,422953.75,228.5
Opto1,423221.0,228.5
Opto1,423938.75,228.5
Opto1,424205.75,228.5
Opto1,424472.75,245.25
Opto1,424756.5,228.5
Opto1,425023.75,228.5
Opto1,425290.75,228.5
Opto1,425557.75,228.5
Opto1,428078.5,228.25
Opto1,428345.5,245.0
Opto1,428629.25,228.5
Opto1,428896.25,228.5
Opto1,429163.25,228.5
Opto1,429430.5,228.5
Opto1,429697.5,228.5
Opto1,429964.5,228.5
Opto1,430248.5,228.25
Opto1,430515.5,228.5
Opto1,430782.5,228.5
Opto1,431500.25,228.5
Opto1,431767.25,228.5
Opto1,432034.5,228.5
Opto1,432318.25,211.75
Opto1,432585.25,228.5
Opto1,432852.25,228.5
Opto1,433119.5,228.5
Opto1,433386.5,228.5
Opto1,433653.5,228.5
Opto1,433937.5,228.25
Opto1,434204.5,228.5
Opto1,434922.25,228.5
Opto1,435189.25,228.5
Opto1,435456.25,228.5
Opto1,435723.5,228.5
Opto1,436007.25,228.5
Opto1,436274.25,228.5
Opto1,436541.25,228.5
Opto1,437259.25,228.25
Opto1,437526.25,228.5
Opto1,437810.0,228.5
Opto1,438077.0,228.5
Opto1,438344.0,228.5
Opto1,438611.25,228.5
Opto1,439329.0,228.5
Opto1,439596.0,245.25
Opto1,439879.75,228.5
Opto1,440147.0,228.5
Opto1,440414.0,228.5
Opto1,440681.0,228.5
Opto1,440948.0,228.5
Opto1,441215.25,228.5
Opto1,441482.25,245.25
Opto1,441766.0,228.5
Opto1,442033.25,228.25
Opto1,442300.25,228.5
Opto1,443018.0,228.5
Opto1,443285.0,228.5
Opto1,443568.75,228.5
Opto1,443836.0,228.25
Opto1,444103.0,228.5
Opto1,444370.0,228.5
Opto1,445087.75,228.5
Opto1,445354.75,228.5
Opto1,445622.0,245.25
Opto1,445905.75,228.5
Opto1,446172.75,228.5
Opto1,446439.75,228.5
Opto1,446707.0,228.5
Opto1,446974.0,228.5
Opto1,447691.75,228.5
Opto1,447975.5,228.5
Opto1,448242.75,228.5
Opto1,448509.75,228.5
Opto1,448776.75,228.5
Opto1,449044.0,228.25
Opto1,449327.75,228.5
Opto1,450045.5,228.5
Opto1,450312.5,228.5
Opto1,450579.5,228.5
Opto1,450846.75,228.5
Opto1,451113.75,245.25
Opto1,451397.5,228.5
Opto1,451664.5,228.5
Opto1,451931.5,228.5
Opto1,452198.75,228.5
Opto1,452465.75,228.5
Opto1,452732.75,245.25
Opto1,453016.75,228.25
Opto1,453734.5,228.5
Opto1,454001.5,228.5
Opto1,454268.5,228.5
Opto1,454535.5,228.5
Opto1,454802.75,245.25
Opto1,455086.5,228.5
Opto1,455353.5,228.5
Opto1,455620.75,228.25
Opto1,455887.75,228.5
Opto1,456588.75,245.25
Opto1,456872.5,228.5
Opto1,457139.75,228.25
Opto1,457406.75,228.5
Opto1,457673.75,228.5
Opto1,457957.5,211.75
Opto1,458224.75,228.25
Opto1,458491.75,228.5
Opto1,458758.75,228.5
Opto1,459026.0,228.25
Opto1,459309.75,228.25
Opto1,459576.75,228.5
Opto1,459843.75,228.5
Opto1,460561.5,245.25
Opto1,460845.25,228.5
Opto1,461112.5,228.5
Opto1,461379.5,228.5
Opto1,461646.5,228.5
Opto1,461913.75,245.0
Opto1,462197.5,211.75
Opto1,462464.5,228.5
Opto1,463182.25,228.5
Opto1,463449.25,228.5
Opto1,463716.5,228.5
Opto1,464000.25,228.5
Opto1,464267.25,228.5
Opto1,464534.25,228.5
Opto1,464801.5,228.25
Opto1,465068.5,228.5
Opto1,465335.5,228.5
Opto1,465619.25,228.5
Opto1,465886.5,228.25
Opto1,466153.5,211.75
Opto1,466403.75,228.5
Opto1,466671.0,228.5
Opto1,466938.0,245.25
Opto1,467672.5,228.5
Opto1,467939.5,228.5
Opto1,468206.75,228.25
Opto1,468473.75,228.5
Opto1,468757.5,211.75
Opto1,469024.5,228.5
Opto1,469742.25,228.5
Opto1,470009.5,228.25
Opto1,470276.5,245.25
Opto1,470560.25,228.5
Opto1,470827.25,228.5
Opto1,471094.25,245.25
Opto1,471378.25,228.5
Opto1,471645.25,228.5
Opto1,471912.25,228.5
Opto1,472179.25,228.5
Opto1,472446.5,228.5
Opto1,473164.25,228.5
Opto1,473448.0,211.75
Opto1,473715.0,228.5
Opto1,473982.25,228.5
Opto1,474249.25,228.5
Opto1,474516.25,228.5
Opto1,474783.5,245.0
Opto1,475067.25,228.25
Opto1,475334.25,228.5
Opto1,475601.25,228.5
Opto1,475868.25,228.5
Opto1,476135.5,245.25
Opto1,476419.25,228.5
Opto1,476686.25,228.5
Opto1,476953.5,228.25
Opto1,477237.25,228.5
Opto1,477504.25,228.5
Opto1,477771.25,228.5
Opto1,478038.25,228.5
Opto1,478305.5,228.5
Opto1,478572.5,228.5
Opto1,478839.5,228.5
Opto1,479106.75,245.0
Opto1,479390.5,228.5
Opto1,479657.5,228.5
Opto1,479924.5,228.5
Opto1,480642.5,228.25
Opto1,480909.5,228.5
Opto1,481176.5,228.5
Opto1,481443.5,245.25
Opto1,481727.25,228.5
Opto1,482445.25,228.25
Opto1,482712.25,228.5
Opto1,482979.25,228.5
Opto1,483246.25,228.5
Opto1,483513.5,245.0
Opto1,483797.25,228.5
Opto1,484515.0,228.5
Opto1,484782.0,228.5
Opto1,485499.75,228.5
Opto1,485767.0,228.5
Opto1,486034.0,228.5
Opto1,486768.5,228.5
Opto1,487035.5,228.5
Opto1,487302.5,228.5
Opto1,487569.75,228.5
Opto1,487836.75,228.5
Opto1,488103.75,245.25
Opto1,488387.5,228.5
Opto1,488654.75,228.5
Opto1,488921.75,228.5
Opto1,489639.5,228.5
Opto1,489906.5,228.5
Opto1,490173.75,228.5
Opto1,490457.5,228.5
Opto1,490724.5,228.5
Opto1,490991.5,228.5
Opto1,491709.5,228.25
Opto1,491976.5,228.5
Opto1,492243.5,245.25
Opto1,492527.25,228.5
Opto1,493245.0,228.5
Opto1,493512.0,228.5
Opto1,493779.25,228.5
Opto1,494497.0,228.5
Opto1,494764.0,228.5
Opto1,495047.75,228.5
Opto1,495314.75,228.5
Opto1,495582.0,228.5
Opto1,495849.0,228.5
Opto1,496116.0,228.5
Opto1,496834.0,228.25
Opto1,497117.75,228.5
Opto1,497384.75,228.5
Opto1,497651.75,228.5
Opto1,497919.0,228.25
Opto1,498186.0,228.5
Opto1,498453.0,245.25
Opto1,498736.75,228.5
Opto1,499003.75,228.5
Opto1,499721.75,228.25
Opto1,499988.75,228.5
Opto1,500255.75,228.5
Opto1,500523.0,245.0
Opto1,500806.75,228.5
Opto1,501073.75,228.5
Opto1,501340.75,228.5
Opto1,502058.5,228.5
Opto1,502325.75,228.25
Opto1,502592.75,228.5
Opto1,502876.5,211.75
Opto1,503143.5,228.5
Opto1,503410.5,228.5
Opto1,503677.75,228.5
Opto1,503944.75,228.5
Opto1,504662.5,245.25
Opto1,504946.25,228.5
Opto1,505213.5,228.5
Opto1,505480.5,228.5
Opto1,505747.5,228.5
Opto1,506014.5,228.5
Opto1,506298.5,228.5
Opto1,506565.5,228.5
Opto1,507283.25,228.5
Opto1,507550.25,228.5
Opto1,507817.5,228.5
Opto1,508084.5,245.25
Opto1,508802.25,228.5
Opto1,509086.0,228.5
Opto1,509353.0,228.5
Opto1,509620.25,228.5
Opto1,509887.25,228.5
Opto1,510154.25,228.5
Opto1,510438.0,228.5
Opto1,510705.25,228.5
Opto1,511423.0,228.5
Opto1,511690.0,228.5
Opto1,511957.0,228.5
Opto1,512675.0,228.25
Opto1,512942.0,245.0
Opto1,513225.75,228.5
Opto1,513492.75,228.5
Opto1,514210.5,228.5
Opto1,514477.5,228.5
Opto1,514744.75,228.5
Opto1,515011.75,245.25
Opto1,515746.25,228.5
Opto1,516013.25,228.5
Opto1,516280.25,228.5
Opto1,516998.25,228.5
Opto1,517265.25,228.5
Opto1,517549.0,228.5
Opto1,517816.0,228.5
Opto1,518083.25,228.5
Opto1,518350.25,211.75
Opto1,518600.5,228.5
Opto1,518884.5,228.25
Opto1,519602.25,228.5
Opto1,519869.25,228.5
Opto1,520136.25,228.5
Opto1,520403.5,228.25
Opto1,520687.25,228.5
Opto1,520954.25,228.5
Opto1,521221.25,228.5
Opto1,521488.5,228.25
Opto1,521755.5,228.5
Opto1,522490.0,228.5
Opto1,522757.0,228.5
Opto1,523024.0,228.5
Opto1,523307.75,228.5
Opto1,524025.75,228.25
Opto1,524292.75,228.5
Opto1,524559.75,228.5
Opto1,525277.5,228.5
Opto1,525544.5,228.5
Opto1,525828.5,228.25
Opto1,526095.5,228.5
Opto1,526362.5,228.5
Opto1,526629.5,228.5
Opto1,526896.75,228.5
Opto1,527163.75,228.5
Opto1,527447.5,228.5
Opto1,527714.5,228.5
Opto1,527981.75,228.5
Opto1,528265.5,211.75
Opto1,528532.5,228.5
Opto1,528799.5,228.5
Opto1,529066.75,228.5
Opto1,529333.75,228.5
Opto1,530051.5,228.5
Opto1,530318.5,228.5
Opto1,530585.75,228.5
Opto1,530869.5,228.5
Opto1,531136.5,228.5
Opto1,531403.5,228.5
Opto1,532121.5,228.25
Opto1,532388.5,228.5
Opto1,532655.5,228.5
Opto1,532939.25,211.75
Opto1,533206.5,228.25
Opto1,533924.25,228.25
Opto1,534191.25,228.5
Opto1,534458.25,228.5
Opto1,534725.25,228.5
Opto1,535443.25,245.0
Opto1,535727.0,228.5
Opto1,535994.0,228.5
Opto1,536261.0,228.5
Opto1,536528.0,228.5
Opto1,536795.25,228.5
Opto1,537062.25,245.25
Opto1,537346.0,228.5
Opto1,538063.75,211.75
Opto1,538331.0,211.75
Opto1,538581.25,228.5
Opto1,539299.0,228.5
Opto1,539582.75,228.5
Opto1,539849.75,228.5
Opto1,540117.0,228.5
Opto1,540384.0,228.5
Opto1,540651.0,245.25
Opto1,540934.75,228.5
Opto1,541652.75,228.5
Opto1,541919.75,228.5
Opto1,542186.75,228.5
Opto1,542454.0,245.0
Opto1,542737.75,228.5
Opto1,543004.75,245.25
Opto1,543288.5,228.5
Opto1,543555.5,228.5
Opto1,543822.75,228.5
Opto1,544089.75,228.5
Opto1,544807.5,228.5
Opto1,545074.5,228.5
Opto1,545358.25,212.0
Opto1,545625.5,228.5
Opto1,545892.5,228.5
Opto1,546610.25,228.5
Opto1,547328.0,228.5
Opto1,547595.0,228.5
Opto1,547862.25,245.0
Opto1,548146.0,228.5
Opto1,548413.0,228.5
Opto1,548680.0,228.5
Opto1,548947.25,228.5
Opto1,549214.25,228.5
Opto1,549498.0,228.5
Opto1,550215.75,228.5
Opto1,550482.75,228.5
Opto1,550750.0,228.5
Opto1,551017.0,228.5
Opto1,551284.0,245.25
Opto4,0.25,0.25
