Type,Onset,Duration
Opto1,312128.0,228.0
Opto1,312395.0,228.0
Opto1,312662.0,228.0
Opto1,312945.75,211.5
Opto1,313663.5,211.5
Opto1,313930.75,211.25
Opto1,314197.75,228.0
Opto1,314464.75,228.0
Opto1,314731.75,228.25
Opto1,314999.0,228.0
Opto1,315282.75,211.25
Opto1,316000.5,211.25
Opto1,316267.5,228.0
Opto1,316534.5,228.25
Opto1,316801.75,228.0
Opto1,317068.75,228.0
Opto1,317352.5,211.5
Opto1,317619.75,211.25
Opto1,317886.75,228.0
Opto1,318153.75,228.0
Opto1,318420.75,228.25
Opto1,318704.75,211.25
Opto1,318971.75,211.25
Opto1,319238.75,228.0
Opto1,319505.75,228.25
Opto1,319773.0,228.0
Opto1,320040.0,228.0
Opto1,320323.75,211.5
Opto1,320590.75,211.5
Opto1,320858.0,228.0
Opto1,321125.0,228.0
Opto1,321392.0,228.25
Opto1,321676.0,211.25
Opto1,321943.0,211.25
Opto1,322210.0,211.25
Opto1,322927.75,228.0
Opto1,323194.75,228.25
Opto1,323462.0,228.0
Opto1,323729.0,228.0
Opto1,324012.75,211.5
Opto1,324279.75,211.5
Opto1,324547.0,228.0
Opto1,324814.0,228.0
Opto1,325531.75,228.0
Opto1,326249.5,228.0
Opto1,326533.25,211.5
Opto1,326800.5,211.25
Opto1,327067.5,228.0
Opto1,327334.5,228.0
Opto1,327601.5,228.25
Opto1,327868.75,228.0
Opto1,328603.25,211.25
Opto1,328870.25,211.25
Opto1,329137.25,228.0
Opto1,329855.0,228.25
Opto1,330122.0,228.25
Opto1,330389.25,228.0
Opto1,330673.0,211.25
Opto1,330940.0,211.5
Opto1,331207.25,228.0
Opto1,331474.25,228.0
Opto1,332192.0,228.0
Opto1,332459.0,228.25
Opto1,332742.75,211.5
Opto1,333010.0,211.25
Opto1,333277.0,244.75
Opto1,333560.75,211.25
Opto1,333827.75,211.5
Opto1,334095.0,211.25
Opto1,334362.0,211.25
Opto1,334629.0,211.5
Opto1,334896.25,228.0
Opto1,335163.25,228.0
Opto1,335897.75,211.25
Opto1,336615.5,211.25
Opto1,336882.5,211.5
Opto1,337149.5,211.5
Opto1,337867.5,228.0
Opto1,338134.5,228.0
Opto1,338401.5,228.0
Opto1,338668.5,228.25
Opto1,338952.25,211.5
Opto1,339219.5,211.25
Opto1,339486.5,228.0
Opto1,339753.5,244.75
Opto1,340037.25,211.5
Opto1,340304.5,211.25
Opto1,340571.5,211.5
Opto1,343092.0,211.5
Opto1,343359.25,211.25
Opto1,343626.25,228.0
Opto1,343893.25,228.0
Opto1,344160.25,228.25
Opto1,344444.25,211.25
Opto1,344711.25,211.25
Opto1,344978.25,228.0
Opto1,345245.25,228.25
Opto1,345963.25,228.0
Opto1,346230.25,228.0
Opto1,346497.25,228.0
Opto1,346781.0,211.5
Opto1,347048.0,211.5
Opto1,347315.25,228.0
Opto1,347582.25,228.0
Opto1,347849.25,228.25
Opto1,348133.0,211.5
Opto1,348400.25,211.25
Opto1,348667.25,228.0
Opto1,348934.25,228.25
Opto1,349201.5,228.0
Opto1,349468.5,228.0
Opto1,349752.25,228.0
Opto1,350470.0,211.5
Opto1,350737.25,228.0
Opto1,351004.25,228.0
Opto1,351271.25,228.0
Opto1,351538.25,228.25
Opto1,351822.0,211.5
Opto1,352089.25,228.0
Opto1,352356.25,228.0
Opto1,352623.25,228.25
Opto1,352890.25,228.25
Opto1,353174.25,211.25
Opto1,353441.25,211.25
Opto1,353708.25,228.25
Opto1,353975.25,228.25
Opto1,354693.25,228.0
Opto1,354960.25,228.0
Opto1,355244.0,211.5
Opto1,355511.0,211.5
Opto1,355778.25,211.25
Opto1,356045.25,228.0
Opto1,356312.25,228.25
Opto1,356579.25,228.25
Opto1,356863.25,211.25
Opto1,357130.25,228.0
Opto1,357397.25,228.25
Opto1,357664.25,228.25
Opto1,357931.5,228.0
Opto1,358198.5,228.0
Opto1,358482.25,211.5
Opto1,358749.5,211.25
Opto1,359016.5,228.0
Opto1,359283.5,228.0
Opto1,359550.5,228.25
Opto1,359834.5,211.25
Opto1,360101.5,211.25
Opto1,360368.5,228.0
Opto1,360635.5,228.25
Opto1,360902.75,228.0
Opto1,361169.75,228.0
Opto1,361453.5,211.5
Opto1,361720.5,211.5
Opto1,361987.75,228.0
Opto1,362254.75,228.0
Opto1,362521.75,228.25
Opto1,362788.75,228.25
Opto1,363072.75,211.25
Opto1,363339.75,211.5
Opto1,364057.5,228.0
Opto1,364324.5,228.25
Opto1,364591.75,228.0
Opto1,364858.75,228.0
Opto1,365142.5,211.5
Opto1,365860.25,211.5
Opto1,366127.5,228.0
Opto1,366845.25,228.0
Opto1,367112.25,228.0
Opto1,367379.25,228.0
Opto1,368113.75,211.5
Opto1,368380.75,211.5
Opto1,368648.0,228.0
Opto1,369365.75,228.0
Opto1,369632.75,228.0
Opto1,369899.75,228.25
Opto1,370166.75,228.25
Opto1,370450.75,211.25
Opto1,370717.75,228.0
Opto1,370984.75,228.25
Opto1,371251.75,228.25
Opto1,371519.0,228.0
Opto1,372253.5,211.25
Opto1,372520.5,211.5
Opto1,372787.5,228.25
Opto1,373054.5,228.25
Opto1,373772.5,228.0
Opto1,374039.5,228.0
Opto1,374323.25,211.5
Opto1,374590.25,228.25
Opto1,374857.25,228.25
Opto1,375575.25,228.0
Opto1,375842.25,228.0
Opto1,376109.25,228.25
Opto1,376843.75,211.5
Opto1,377561.5,211.5
Opto1,377828.75,211.25
Opto1,378095.75,228.0
Opto1,378813.5,228.0
Opto1,379080.5,228.25
Opto1,379364.25,211.5
Opto1,379631.5,211.25
Opto1,379898.5,228.0
Opto1,380165.5,228.25
Opto1,380432.5,228.25
Opto1,380699.75,228.0
Opto1,380966.75,228.25
Opto1,381250.5,211.5
Opto1,381517.75,228.0
Opto1,381784.75,228.0
Opto1,382068.5,211.5
Opto1,382318.75,228.25
Opto1,383053.25,211.5
Opto1,383320.5,228.0
Opto1,383587.5,228.0
Opto1,383854.5,228.25
Opto1,384121.5,228.25
Opto1,384388.75,228.0
Opto1,384672.5,211.5
Opto1,384939.5,211.5
Opto1,385206.75,228.0
Opto1,385924.5,228.0
Opto1,386191.5,228.0
Opto1,386458.5,228.25
Opto1,386742.25,211.5
Opto1,387009.5,211.25
Opto1,387276.5,228.0
Opto1,387543.5,228.25
Opto1,387810.5,228.25
Opto1,388077.75,228.0
Opto1,388361.5,211.5
Opto1,389079.25,211.5
Opto1,389346.25,228.25
Opto1,389613.25,228.25
Opto1,389880.5,228.0
Opto1,390615.0,211.25
Opto1,390882.0,211.5
Opto1,391149.0,211.5
Opto1,391416.25,228.0
Opto1,391683.25,228.0
Opto1,391950.25,228.25
Opto1,392217.25,228.25
Opto1,392501.25,211.25
Opto1,392768.25,228.0
Opto1,393035.25,228.25
Opto1,393302.25,228.25
Opto1,393569.5,228.0
Opto1,393853.25,211.5
Opto1,394120.25,211.5
Opto1,394387.5,228.0
Opto1,394654.5,228.0
Opto1,394921.5,228.25
Opto1,395188.5,228.25
Opto1,395472.5,211.25
Opto1,396190.25,211.25
Opto1,396457.25,228.0
Opto1,396724.25,228.25
Opto1,396991.25,228.25
Opto1,397258.5,228.0
Opto1,397542.25,211.5
Opto1,398260.0,211.5
Opto1,398527.0,228.25
Opto1,398794.0,228.25
Opto1,399061.25,228.0
Opto1,399345.0,211.5
Opto1,399612.0,211.5
Opto1,399879.25,211.25
Opto1,400146.25,228.0
Opto1,400413.25,228.25
Opto1,400680.25,228.25
Opto1,400964.0,211.5
Opto1,401231.25,211.5
Opto1,401498.25,228.25
Opto1,401765.25,228.25
Opto1,402032.5,228.0
Opto1,402299.5,228.25
Opto1,402583.25,211.5
Opto1,402850.25,211.5
Opto1,403117.5,228.0
Opto1,403384.5,228.25
Opto1,403651.5,228.25
Opto1,403918.75,228.0
Opto1,404653.25,211.25
Opto1,404920.25,228.0
Opto1,405204.0,211.5
Opto1,405454.25,228.25
Opto1,405721.5,228.0
Opto1,406005.25,211.5
Opto1,406272.25,211.5
Opto1,406539.25,228.25
Opto1,406806.5,228.0
Opto1,407524.25,228.0
Opto1,407791.25,228.25
Opto1,408075.0,211.5
Opto1,408342.0,211.5
Opto1,408609.25,211.25
Opto1,408876.25,228.25
Opto1,409143.25,228.25
Opto1,409410.25,228.25
Opto1,409694.25,211.25
Opto1,409961.25,211.5
Opto1,410228.25,211.5
Opto1,410495.5,228.0
Opto1,410762.5,228.0
Opto1,411029.5,228.25
Opto1,411313.25,211.5
Opto1,411580.5,211.25
Opto1,412298.25,228.0
Opto1,412565.25,228.25
Opto1,412832.25,228.25
Opto1,413099.25,228.25
Opto1,413366.5,228.0
Opto1,413650.25,211.5
Opto1,413917.25,228.25
Opto1,414184.25,228.25
Opto1,414451.5,228.0
Opto1,414718.5,228.25
Opto1,415002.25,211.5
Opto1,415269.5,211.25
Opto1,415536.5,228.0
Opto1,415803.5,228.25
Opto1,416521.25,228.25
Opto1,416788.25,228.25
Opto1,417072.25,211.25
Opto1,417356.0,211.25
Opto1,417606.25,228.25
Opto1,417873.5,228.0
Opto1,418140.5,228.0
Opto1,418424.25,211.5
Opto1,418691.25,211.5
Opto1,418958.5,228.0
Opto1,419225.5,228.0
Opto1,419492.5,228.25
Opto1,420227.0,211.5
Opto1,420494.0,211.5
Opto1,420761.25,211.25
Opto1,421028.25,228.0
Opto1,421746.0,228.25
Opto1,422013.0,228.25
Opto1,422280.0,228.25
Opto1,422564.0,211.25
Opto1,422831.0,211.5
Opto1,423548.75,228.25
Opto1,423815.75,228.25
Opto1,424083.0,228.0
Opto1,424350.0,228.25
Opto1,424617.0,228.25
Opto1,424900.75,211.5
Opto1,425168.0,228.0
Opto1,425435.0,228.25
Opto1,425702.0,228.25
Opto1,425969.0,228.25
Opto1,426253.0,211.25
Opto1,426520.0,211.5
Opto1,426787.0,228.25
Opto1,427054.0,228.25
Opto1,427321.25,228.0
Opto1,427588.25,228.25
Opto1,427872.0,211.5
Opto1,428139.25,211.25
Opto1,428406.25,228.0
Opto1,428673.25,228.25
Opto1,428940.25,228.25
Opto1,429207.5,228.0
Opto1,429491.25,211.5
Opto1,429758.25,228.25
Opto1,430025.25,228.25
Opto1,430292.5,228.0
Opto1,430559.5,228.25
Opto1,431294.0,211.5
Opto1,431561.0,211.5
Opto1,432278.75,211.5
Opto1,432546.0,228.0
Opto1,432813.0,228.0
Opto1,433080.0,228.25
Opto1,433347.0,228.25
Opto1,433631.0,211.25
Opto1,433898.0,211.5
Opto1,434165.0,228.25
Opto1,434432.0,228.25
Opto1,434699.25,228.0
Opto1,434999.75,194.75
Opto1,435250.0,228.25
Opto1,435517.0,228.25
Opto1,435784.25,228.0
Opto1,436051.25,228.25
Opto1,436335.0,211.5
Opto1,437052.75,211.5
Opto1,437320.0,228.0
Opto1,437587.0,228.0
Opto1,438304.75,228.25
Opto1,438571.75,228.25
Opto1,438838.75,228.25
Opto1,439122.75,211.25
Opto1,439389.75,211.5
Opto1,439656.75,228.25
Opto1,439923.75,228.25
Opto1,440191.0,228.0
Opto1,440908.75,228.0
Opto1,441192.5,211.5
Opto1,441459.5,211.5
Opto1,442177.25,228.25
Opto1,442444.5,228.0
Opto1,442711.5,228.25
Opto1,442978.5,228.25
Opto1,443262.25,211.5
Opto1,443529.5,211.5
Opto1,443796.5,211.5
Opto1,444063.5,228.25
Opto1,444330.5,228.25
Opto1,444614.5,211.25
Opto1,444881.5,211.5
Opto1,445148.5,211.5
Opto1,445415.75,228.0
Opto1,445682.75,228.0
Opto1,446400.5,228.25
Opto1,446667.5,228.25
Opto1,446951.25,211.5
Opto1,447218.5,228.0
Opto1,447485.5,228.25
Opto1,447752.5,228.25
Opto1,448019.5,228.25
Opto1,448286.75,228.0
Opto1,448570.5,211.5
Opto1,448837.5,211.5
Opto1,449104.75,228.0
Opto1,449371.75,228.0
Opto1,449638.75,228.25
Opto1,449922.5,211.5
Opto1,450640.25,228.25
Opto1,450907.25,228.25
Opto1,451625.25,228.0
Opto1,451892.25,228.25
Opto1,452159.25,228.25
Opto1,452893.75,211.5
Opto1,453160.75,211.5
Opto1,453428.0,211.5
Opto1,453695.0,228.25
Opto1,453962.0,228.25
Opto1,454229.0,228.25
Opto1,454513.0,211.5
Opto1,454780.0,211.5
Opto1,455047.0,228.25
Opto1,455314.0,228.25
Opto1,455581.25,228.25
Opto1,455848.25,228.25
Opto1,456132.0,211.5
Opto1,456399.25,211.5
Opto1,456666.25,228.25
Opto1,457384.0,228.25
Opto1,457651.0,228.25
Opto1,457918.0,228.25
Opto1,458202.0,211.5
Opto1,458469.0,211.5
Opto1,458736.0,228.25
Opto1,459003.0,228.25
Opto1,459270.25,228.25
Opto1,459537.25,228.25
Opto1,459821.0,211.5
Opto1,460088.25,211.25
Opto1,460355.25,228.25
Opto1,460622.25,228.25
Opto1,460889.25,228.25
Opto1,461173.25,211.25
Opto1,461440.25,211.5
Opto1,461707.25,228.25
Opto1,461974.25,228.25
Opto1,462241.5,228.0
Opto4,0.25,0.25
