Type,Onset,Duration
Opto1,333265.0,228.25
Opto1,333549.0,228.0
Opto1,333816.0,228.0
Opto1,334083.0,228.0
Opto1,334350.0,228.25
Opto1,335068.0,228.0
Opto1,335335.0,228.0
Opto1,335618.75,228.0
Opto1,335885.75,228.0
Opto1,336152.75,228.25
Opto1,336420.0,228.0
Opto1,336687.0,228.0
Opto1,336954.0,228.0
Opto1,337671.75,244.75
Opto1,337955.5,228.25
Opto1,338222.75,228.0
Opto1,338489.75,228.0
Opto1,338756.75,228.25
Opto1,339024.0,244.75
Opto1,339307.75,228.0
Opto1,340025.5,228.0
Opto1,340292.5,228.0
Opto1,340559.5,228.25
Opto1,340826.75,228.0
Opto1,341093.75,228.0
Opto1,341828.25,228.0
Opto1,342095.25,228.0
Opto1,342362.25,228.25
Opto1,342629.5,228.0
Opto1,342896.5,228.0
Opto1,343163.5,228.25
Opto1,343447.5,228.0
Opto1,343714.5,228.0
Opto1,343981.5,228.0
Opto1,344248.5,228.25
Opto1,344515.75,228.0
Opto1,344782.75,228.0
Opto1,345066.5,228.0
Opto1,345333.5,211.5
Opto1,345600.75,228.0
Opto1,345867.75,228.0
Opto1,346134.75,228.0
Opto1,346401.75,228.25
Opto1,347136.5,211.25
Opto1,347854.25,228.0
Opto1,348121.25,228.0
Opto1,348388.25,228.0
Opto1,348655.25,228.25
Opto1,349373.25,228.0
Opto1,349657.0,228.0
Opto1,349924.0,228.0
Opto1,350191.0,228.0
Opto1,350458.0,228.25
Opto1,350725.25,228.0
Opto1,350992.25,244.75
Opto1,351276.0,228.0
Opto1,351543.0,228.25
Opto1,351810.25,228.0
Opto1,352077.25,228.0
Opto1,352344.25,228.25
Opto1,352611.5,244.75
Opto1,352895.25,228.0
Opto1,353162.25,228.0
Opto1,353880.0,228.0
Opto1,354147.0,228.25
Opto1,354414.25,228.0
Opto1,354681.25,244.75
Opto1,354965.0,228.0
Opto1,355232.0,228.25
Opto1,355499.25,228.0
Opto1,356217.0,228.0
Opto1,356484.0,228.0
Opto1,356767.75,228.0
Opto1,357485.5,228.25
Opto1,357752.5,228.25
Opto1,358019.75,228.0
Opto1,358286.75,228.0
Opto1,358553.75,228.25
Opto1,358837.75,211.25
Opto1,359104.75,228.0
Opto1,359822.5,228.0
Opto1,360089.5,228.0
Opto1,360356.5,228.25
Opto1,360623.75,228.0
Opto1,360907.5,228.0
Opto1,361174.5,228.0
Opto1,361441.5,228.25
Opto1,361708.75,228.0
Opto1,362426.5,228.0
Opto1,362693.5,228.0
Opto1,362977.25,228.25
Opto1,363244.5,228.0
Opto1,363511.5,228.0
Opto1,363778.5,228.0
Opto1,364045.5,228.25
Opto1,364312.75,228.0
Opto1,364596.5,228.0
Opto1,365314.25,228.0
Opto1,365581.25,228.25
Opto1,366299.0,228.25
Opto1,367017.0,228.0
Opto1,367284.0,228.0
Opto1,368018.5,228.0
Opto1,368285.5,228.0
Opto1,369003.25,228.0
Opto1,369721.0,228.0
Opto1,369988.0,228.25
Opto1,370255.0,228.25
Opto1,370522.25,244.75
Opto1,370806.0,228.0
Opto1,371523.75,228.0
Opto1,371790.75,228.25
Opto1,372058.0,228.0
Opto1,372325.0,228.0
Opto1,372592.0,244.75
Opto1,372875.75,228.25
Opto1,373143.0,228.0
Opto1,373410.0,228.0
Opto1,373677.0,228.25
Opto1,373944.0,228.25
Opto1,374211.25,228.0
Opto1,374495.0,228.0
Opto1,374762.0,228.25
Opto1,375029.0,228.25
Opto1,375296.25,228.0
Opto1,375563.25,228.0
Opto1,375847.0,211.5
Opto1,376564.75,228.25
Opto1,376831.75,228.25
Opto1,377099.0,228.0
Opto1,377366.0,244.75
Opto1,377649.75,228.25
Opto1,377916.75,228.25
Opto1,378184.0,228.0
Opto1,378451.0,228.25
Opto1,378734.75,228.25
Opto1,379001.75,228.25
Opto1,379269.0,228.0
Opto1,379536.0,228.0
Opto1,379803.0,228.25
Opto1,380070.25,228.0
Opto1,380337.25,228.0
Opto1,380604.25,228.25
Opto1,381322.25,244.75
Opto1,381605.75,228.25
Opto1,381873.0,228.0
Opto1,382140.0,228.0
Opto1,382407.0,228.25
Opto1,382674.25,228.0
Opto1,382941.25,244.75
Opto1,383675.75,228.0
Opto1,383942.75,228.25
Opto1,384226.5,228.25
Opto1,384493.75,228.0
Opto1,384760.75,228.0
Opto1,385027.75,228.25
Opto1,385294.75,228.25
Opto1,385562.0,228.0
Opto1,385829.0,228.0
Opto1,386096.0,228.25
Opto1,386814.0,228.0
Opto1,387097.75,228.0
Opto1,387364.75,228.0
Opto1,387631.75,228.25
Opto1,387898.75,228.25
Opto1,388616.75,228.0
Opto1,388883.75,228.0
Opto1,389167.5,211.5
Opto1,389434.5,228.25
Opto1,389701.5,228.25
Opto1,389968.75,228.0
Opto1,390235.75,228.0
Opto1,390502.75,245.0
Opto1,390786.5,228.25
Opto1,391053.75,228.0
Opto1,391771.5,228.0
Opto1,392038.5,228.25
Opto1,392305.5,228.25
Opto1,392589.5,228.0
Opto1,392856.5,228.0
Opto1,393123.5,228.25
Opto1,393390.5,228.25
Opto1,393657.75,228.0
Opto1,393924.75,244.75
Opto1,394208.5,211.5
Opto1,394475.75,228.0
Opto1,394742.75,228.0
Opto1,395009.75,228.0
Opto1,395276.75,228.25
Opto1,395544.0,228.0
Opto1,395811.0,244.75
Opto1,396094.75,228.0
Opto1,396361.75,228.25
Opto1,397079.75,228.0
Opto1,397346.75,244.75
Opto1,397630.5,228.0
Opto1,397897.5,228.25
Opto1,398164.5,228.25
Opto1,398431.75,228.0
Opto1,398698.75,228.0
Opto1,398965.75,228.25
Opto1,399233.0,228.0
Opto1,399516.75,228.0
Opto1,399783.75,228.0
Opto1,400501.5,228.25
Opto1,400768.5,228.25
Opto1,401035.75,228.0
Opto1,401302.75,228.0
Opto1,401586.5,211.5
Opto1,401853.75,228.0
Opto1,402120.75,228.0
Opto1,402838.5,228.0
Opto1,403105.5,228.0
Opto1,403372.5,228.25
Opto1,403656.5,228.0
Opto1,403923.5,228.0
Opto1,404190.5,228.25
Opto1,404457.5,228.25
Opto1,404724.75,228.0
Opto1,405008.5,211.25
Opto1,405726.25,228.0
Opto1,405993.25,228.25
Opto1,406260.25,228.25
Opto1,406527.5,228.0
Opto1,406794.5,228.0
Opto1,407061.5,245.0
Opto1,407345.25,228.25
Opto1,407612.5,211.25
Opto1,408313.5,228.0
Opto1,408580.5,228.25
Opto1,408864.5,228.0
Opto1,409131.5,228.0
Opto1,409398.5,228.25
Opto1,409665.5,228.25
Opto1,409932.75,244.75
Opto1,410216.5,228.0
Opto1,410934.25,228.0
Opto1,411201.25,228.25
Opto1,411468.25,228.25
Opto1,411735.5,244.75
Opto1,412019.25,228.0
Opto1,412286.25,228.25
Opto1,412553.25,245.0
Opto1,412837.0,228.25
Opto1,413104.25,228.0
Opto1,413822.0,228.0
Opto1,414089.0,228.25
Opto1,414356.0,228.25
Opto1,414623.25,244.75
Opto1,414907.0,228.0
Opto1,415174.0,228.25
Opto1,415441.0,228.25
Opto1,416159.0,228.0
Opto1,416876.75,228.0
Opto1,417143.75,228.0
Opto1,417427.5,211.5
Opto1,417694.5,228.25
Opto1,417961.5,228.25
Opto1,418679.5,228.0
Opto1,418946.5,228.0
Opto1,419213.5,228.25
Opto1,419497.25,228.25
Opto1,419764.5,228.0
Opto1,420031.5,228.0
Opto1,420298.5,228.25
Opto1,420565.75,228.0
Opto1,420832.75,228.0
Opto1,421116.5,228.0
Opto1,421383.5,228.25
Opto1,421650.75,228.0
Opto1,421917.75,228.0
Opto1,422184.75,228.25
Opto1,422451.75,228.25
Opto1,422735.75,228.0
Opto1,423002.75,228.0
Opto1,423269.75,228.25
Opto1,423537.0,228.0
Opto1,423804.0,228.0
Opto1,424087.75,228.0
Opto1,424354.75,228.25
Opto1,424621.75,228.25
Opto1,424889.0,228.0
Opto1,425156.0,228.25
Opto1,425423.0,245.0
Opto1,425706.75,228.25
Opto1,425974.0,228.0
Opto1,426241.0,228.0
Opto1,426508.0,228.25
Opto1,426775.25,228.0
Opto1,427059.0,228.0
Opto1,427776.75,228.0
Opto1,428043.75,228.25
Opto1,428310.75,228.25
Opto1,428578.0,228.0
Opto1,428845.0,228.0
Opto1,429112.0,228.25
Opto1,429396.0,228.0
Opto1,429663.0,228.0
Opto1,429930.0,228.0
Opto1,430197.0,228.25
Opto1,430915.0,228.0
Opto1,431182.0,228.0
Opto1,431465.75,228.0
Opto1,431732.75,228.25
Opto1,431999.75,228.25
Opto1,432267.0,228.0
Opto1,432534.0,228.0
Opto1,432817.75,228.25
Opto1,433084.75,211.5
Opto1,433352.0,228.0
Opto1,434069.75,228.0
Opto1,434336.75,228.25
Opto1,434603.75,228.25
Opto1,434887.75,211.25
Opto1,435154.75,228.0
Opto1,435421.75,228.0
Opto1,435688.75,228.25
Opto1,435956.0,228.0
Opto1,436223.0,228.0
Opto1,436506.75,228.0
Opto1,436773.75,228.25
Opto1,437041.0,228.0
Opto1,437308.0,228.0
Opto1,437575.0,228.25
Opto1,437859.0,228.0
Opto1,438126.0,228.0
Opto1,438393.0,228.0
Opto1,438660.0,228.25
Opto1,438927.0,228.25
Opto1,439194.25,228.0
Opto1,439912.0,228.0
Opto1,440195.75,211.5
Opto1,440446.25,244.75
Opto1,440730.0,211.25
Opto1,440980.25,228.25
Opto1,441247.25,228.25
Opto1,441531.25,228.0
Opto1,442249.0,228.0
Opto1,442516.0,228.0
Opto1,442783.0,228.25
Opto1,443050.25,244.75
Opto1,443334.0,211.25
Opto1,443601.0,211.5
Opto1,443868.0,228.25
Opto1,444135.0,228.25
Opto1,444853.0,228.0
Opto1,445120.0,228.0
Opto1,445403.75,228.0
Opto1,445670.75,228.25
Opto1,445938.0,228.0
Opto1,446205.0,228.0
Opto1,446472.0,244.75
Opto1,446755.75,228.25
Opto1,447023.0,228.0
Opto1,447290.0,228.0
Opto1,447557.0,228.25
Opto1,447824.0,245.0
Opto1,448107.75,228.25
Opto1,448375.0,228.0
Opto1,448642.0,244.75
Opto1,448925.75,228.25
Opto1,449193.0,228.0
Opto1,449460.0,228.0
Opto1,449727.0,228.25
Opto1,449994.0,228.25
Opto1,450278.0,228.0
Opto1,450545.0,228.0
Opto1,450812.0,228.25
Opto1,451079.0,228.25
Opto1,451346.25,228.0
Opto1,451613.25,244.75
Opto1,451897.0,228.25
Opto1,452164.0,228.25
Opto4,0.25,0.25
