Type,Onset,Duration
Opto1,69699.75,228.25
Opto1,69966.75,228.5
Opto1,70234.0,228.25
Opto1,70501.0,245.0
Opto1,70784.75,228.25
Opto1,71052.0,228.25
Opto1,71319.0,228.25
Opto1,71586.0,228.25
Opto1,71853.0,228.5
Opto1,72137.0,228.25
Opto1,72404.0,228.25
Opto1,72671.0,228.25
Opto1,72938.0,228.5
Opto1,73656.0,228.25
Opto1,73923.0,228.25
Opto1,74206.75,228.25
Opto1,74473.75,228.25
Opto1,74740.75,228.5
Opto1,75008.0,228.25
Opto1,75275.0,228.25
Opto1,75542.0,228.5
Opto1,75809.25,245.0
Opto1,76093.0,228.25
Opto1,76360.0,228.25
Opto1,76627.0,228.5
Opto1,77345.0,228.25
Opto1,77612.0,245.0
Opto1,77895.75,228.25
Opto1,78162.75,228.25
Opto1,78429.75,228.5
Opto1,78697.0,228.25
Opto1,79414.75,228.25
Opto1,79681.75,228.25
Opto1,79965.5,228.25
Opto1,80232.75,228.25
Opto1,80499.75,228.25
Opto1,81234.25,228.25
Opto1,81501.25,228.25
Opto1,81768.25,228.5
Opto1,82035.5,228.25
Opto1,82302.5,228.25
Opto1,82569.5,228.25
Opto1,83287.25,228.25
Opto1,83554.5,228.25
Opto1,83821.5,228.25
Opto1,84105.25,228.25
Opto1,84823.0,228.25
Opto1,85090.0,228.5
Opto1,85808.0,228.25
Opto1,86075.0,228.25
Opto1,86342.0,228.25
Opto1,86625.75,228.25
Opto1,87343.5,228.25
Opto1,87610.5,228.5
Opto1,87877.75,228.25
Opto1,88144.75,228.25
Opto1,88411.75,228.5
Opto1,88695.75,228.25
Opto1,89413.5,211.5
Opto1,89680.5,228.25
Opto1,89947.5,228.25
Opto1,90214.75,228.25
Opto1,90481.75,245.0
Opto1,90765.5,228.25
Opto1,91032.5,211.75
Opto1,91299.75,211.5
Opto1,91550.0,228.25
Opto1,91817.0,228.5
Opto1,92101.0,228.25
Opto1,92368.0,228.25
Opto1,92635.0,228.25
Opto1,92902.0,228.5
Opto1,93169.25,245.0
Opto1,93453.0,228.25
Opto1,93720.0,228.25
Opto1,93987.0,228.5
Opto1,94254.25,228.25
Opto1,94521.25,228.25
Opto1,94805.0,228.25
Opto1,95072.0,228.5
Opto1,95339.25,228.25
Opto1,95606.25,245.0
Opto1,95890.0,228.25
Opto1,96607.75,228.25
Opto1,96874.75,228.5
Opto1,97142.0,245.0
Opto1,97425.75,228.25
Opto1,97692.75,228.25
Opto1,97959.75,228.5
Opto1,98227.0,228.25
Opto1,98494.0,228.25
Opto1,99211.75,228.25
Opto1,99495.5,228.25
Opto1,99762.5,228.5
Opto1,100029.75,228.25
Opto1,100296.75,228.25
Opto1,100563.75,228.5
Opto1,100831.0,245.0
Opto1,101114.75,228.25
Opto1,101381.75,228.25
Opto1,101648.75,228.5
Opto1,101916.0,228.25
Opto1,102183.0,228.25
Opto1,102900.75,245.0
Opto1,103184.5,228.25
Opto1,103451.5,228.5
Opto1,103718.75,228.25
Opto1,103985.75,228.25
Opto1,104252.75,228.5
Opto1,104970.5,245.0
Opto1,105254.25,228.5
Opto1,105521.5,228.25
Opto1,105788.5,228.25
Opto1,106055.5,228.5
Opto1,106322.75,228.25
Opto1,106589.75,228.25
Opto1,106873.5,228.25
Opto1,107140.5,228.5
Opto1,107407.75,228.25
Opto1,107674.75,228.25
Opto1,107941.75,228.25
Opto1,108225.75,228.25
Opto1,108492.75,228.25
Opto1,108759.75,228.25
Opto1,109026.75,228.5
Opto1,109293.75,228.5
Opto1,109561.0,228.25
Opto1,109844.75,228.25
Opto1,110111.75,228.5
Opto1,110379.0,228.25
Opto1,110646.0,228.25
Opto1,110913.0,228.25
Opto1,111180.25,244.75
Opto1,111914.75,228.25
Opto1,112181.75,228.25
Opto1,112448.75,228.25
Opto1,112715.75,228.5
Opto1,112983.0,245.0
Opto1,113266.75,228.25
Opto1,113533.75,228.25
Opto1,113800.75,228.25
Opto1,114068.0,228.25
Opto1,114335.0,228.25
Opto1,114602.0,245.0
Opto1,114885.75,211.75
Opto1,115153.0,228.25
Opto1,115420.0,228.25
Opto1,115687.0,228.25
Opto1,115954.0,228.5
Opto1,116221.25,228.25
Opto1,116505.0,228.25
Opto1,117222.75,228.25
Opto1,117489.75,228.25
Opto1,117757.0,228.25
Opto1,118024.0,228.25
Opto1,118291.0,245.0
Opto1,118574.75,211.75
Opto1,118842.0,228.25
Opto1,119109.0,228.25
Opto1,119376.0,245.0
Opto1,119659.75,228.25
Opto1,119927.0,228.25
Opto1,120194.0,228.25
Opto1,120461.0,228.25
Opto1,120728.0,228.5
Opto1,120995.25,228.25
Opto1,121262.25,228.25
Opto1,121546.0,228.25
Opto1,121813.0,228.5
Opto1,122080.25,228.25
Opto1,122347.25,228.25
Opto1,122614.25,228.5
Opto1,122881.5,228.25
Opto1,123165.25,228.25
Opto1,123432.25,228.25
Opto1,123699.25,228.5
Opto1,123966.5,228.25
Opto1,124684.25,228.25
Opto1,124951.25,245.0
Opto1,125235.0,228.25
Opto1,125502.0,228.5
Opto1,126220.0,228.25
Opto1,126487.0,228.25
Opto1,126754.0,228.25
Opto1,127021.0,228.5
Opto1,127288.25,245.0
Opto1,127572.0,211.5
Opto1,127839.0,228.25
Opto1,128556.75,228.25
Opto1,128823.75,228.5
Opto1,129091.0,228.25
Opto1,129374.75,228.25
Opto1,129641.75,228.25
Opto1,129908.75,228.5
Opto1,130176.0,228.25
Opto1,130443.0,228.25
Opto1,130710.0,245.0
Opto1,130993.75,228.5
Opto1,131711.75,228.25
Opto1,131978.75,228.25
Opto1,132245.75,228.25
Opto1,132512.75,228.5
Opto1,132780.0,228.25
Opto1,133063.75,228.25
Opto1,133330.75,228.25
Opto1,133597.75,228.5
Opto1,133865.0,228.25
Opto1,134132.0,228.25
Opto1,134415.75,228.25
Opto1,134682.75,228.5
Opto1,134950.0,228.25
Opto1,135217.0,228.25
Opto1,135934.75,228.25
Opto1,136201.75,228.5
Opto1,136469.0,228.25
Opto1,136752.75,228.25
Opto1,137019.75,228.25
Opto1,137286.75,228.5
Opto1,137554.0,228.25
Opto1,137821.0,245.0
Opto1,138104.75,228.25
Opto1,138371.75,228.5
Opto1,138639.0,228.25
Opto1,138906.0,228.25
Opto1,139623.75,228.25
Opto1,139890.75,228.5
Opto1,140174.75,228.25
Opto1,140441.75,228.25
Opto1,140708.75,228.25
Opto1,140975.75,228.5
Opto1,141243.0,228.25
Opto1,141510.0,245.0
Opto1,141793.75,228.25
Opto1,142060.75,228.5
Opto1,142328.0,228.25
Opto1,142595.0,228.25
Opto1,142862.0,228.5
Opto1,143146.0,228.25
Opto1,143413.0,228.25
Opto1,143680.0,228.25
Opto1,143947.0,228.5
Opto1,144231.0,228.25
Opto1,144498.0,228.25
Opto1,144765.0,228.25
Opto1,145032.0,228.5
Opto1,145299.25,228.25
Opto1,145566.25,228.25
Opto1,145833.25,228.25
Opto1,146100.25,228.5
Opto1,146384.25,228.25
Opto1,147102.0,228.25
Opto1,147369.0,228.25
Opto1,147636.0,228.5
Opto1,147903.25,228.25
Opto1,148170.25,245.0
Opto1,148454.0,211.5
Opto1,148721.0,228.5
Opto1,148988.0,228.5
Opto1,149255.25,228.25
Opto1,149522.25,228.25
Opto1,149789.25,245.25
Opto1,150073.25,228.25
Opto1,150340.25,228.25
Opto1,151058.0,228.25
Opto1,151325.0,228.5
Opto1,151592.25,228.25
Opto1,151876.0,228.25
Opto1,152143.0,228.25
Opto1,152410.0,228.25
Opto1,152677.25,228.25
Opto1,152944.25,228.25
Opto1,153211.25,245.0
Opto1,153495.0,211.75
Opto1,153762.25,228.25
Opto1,154480.0,228.25
Opto1,154747.0,228.25
Opto1,155030.75,228.25
Opto1,155297.75,228.5
Opto1,155565.0,228.25
Opto1,155832.0,228.25
Opto1,156099.0,228.25
Opto1,156366.0,228.5
Opto1,157084.0,228.25
Opto1,157351.0,245.0
Opto1,157634.75,228.25
Opto1,157901.75,228.5
Opto1,158169.0,228.25
Opto1,158436.0,228.25
Opto1,158703.0,228.25
Opto1,158970.0,228.5
Opto1,159254.0,228.25
Opto1,159521.0,228.25
Opto1,159788.0,228.25
Opto1,160055.0,228.5
Opto1,160322.25,228.25
Opto1,160589.25,245.0
Opto1,160873.0,228.25
Opto1,161591.0,228.25
Opto1,161858.0,228.25
Opto1,162125.0,228.25
Opto1,162392.0,228.25
Opto1,162659.0,245.25
Opto1,162942.75,228.5
Opto1,163210.0,228.25
Opto1,163477.0,228.25
Opto1,163744.0,228.5
Opto1,164011.25,245.0
Opto1,164295.0,228.25
Opto1,164562.0,211.75
Opto1,165279.75,228.5
Opto1,165546.75,228.5
Opto1,165814.0,228.25
Opto1,166081.0,245.0
Opto1,166364.75,228.25
Opto1,167082.5,228.5
Opto1,167349.5,228.5
Opto1,167616.75,228.25
Opto1,167883.75,228.25
Opto1,168150.75,245.25
Opto1,168434.75,211.5
Opto1,168701.75,228.25
Opto1,168968.75,228.25
Opto1,169686.5,228.5
Opto1,169953.75,228.25
Opto1,170220.75,245.0
Opto1,170504.5,211.5
Opto1,170771.5,228.5
Opto1,171038.75,228.25
Opto1,171305.75,228.25
Opto1,171572.75,228.25
Opto1,171840.0,228.25
Opto1,172123.75,228.25
Opto1,172390.75,211.5
Opto1,172657.75,228.25
Opto1,172925.0,228.25
Opto1,173192.0,228.25
Opto1,173909.75,228.25
Opto1,174193.5,211.5
Opto1,174460.5,228.5
Opto1,174727.5,228.5
Opto1,174994.75,228.25
Opto1,175261.75,228.25
Opto1,175528.75,228.5
Opto1,175812.75,228.25
Opto1,176079.75,228.25
Opto1,176346.75,228.25
Opto1,176614.0,228.25
Opto1,176881.0,228.25
Opto1,177148.0,245.0
Opto1,177431.75,211.75
Opto1,177699.0,228.25
Opto1,178416.75,245.0
Opto1,178700.5,211.5
Opto1,178950.75,228.25
Opto1,179218.0,228.25
Opto1,179485.0,228.25
Opto1,179752.0,228.25
Opto1,180019.0,228.5
Opto1,180286.25,228.25
Opto1,180570.0,228.25
Opto1,180837.0,228.25
Opto1,181104.0,228.5
Opto1,181371.25,228.25
Opto1,181638.25,228.25
Opto1,181922.0,228.25
Opto1,182189.0,228.5
Opto1,182456.25,228.25
Opto1,182723.25,228.25
Opto1,182990.25,228.5
Opto1,183274.0,228.5
Opto1,183541.25,245.0
Opto1,183825.0,228.25
Opto1,184092.0,228.25
Opto1,184359.0,228.5
Opto1,184626.25,228.25
Opto1,184893.25,228.25
Opto1,185160.25,228.5
Opto1,185444.25,228.25
Opto1,185711.25,228.25
Opto1,185978.25,228.25
Opto1,186245.25,228.5
Opto1,186512.5,228.25
Opto1,186779.5,228.25
Opto1,187514.0,228.25
Opto1,187781.0,228.25
Opto1,188048.0,228.5
Opto1,188315.0,228.5
Opto1,188582.25,228.25
Opto1,188849.25,228.5
Opto1,189133.0,211.75
Opto1,189400.25,228.25
Opto1,189667.25,228.25
Opto1,189934.25,228.25
Opto1,190201.25,228.5
Opto1,190919.25,245.0
Opto1,191203.0,228.25
Opto1,191470.0,228.25
Opto1,191737.0,228.5
Opto1,192004.25,228.25
Opto1,192271.25,228.25
Opto1,192538.25,228.5
Opto1,192822.0,228.5
Opto1,193089.25,228.25
Opto1,193356.25,228.25
Opto1,193623.25,228.25
Opto1,194341.0,228.5
Opto1,194624.75,211.75
Opto1,194892.0,228.25
Opto1,195159.0,228.25
Opto1,195426.0,228.5
Opto1,195693.25,228.25
Opto1,195960.25,245.0
Opto1,196244.0,228.25
Opto1,196961.75,228.25
Opto1,197228.75,228.5
Opto1,197496.0,228.25
Opto1,197763.0,228.25
Opto1,198030.0,245.0
Opto1,198313.75,228.5
Opto1,198581.0,228.25
Opto1,198848.0,228.25
Opto1,199115.0,228.5
Opto1,199832.75,228.5
Opto1,200100.0,245.0
Opto1,200383.75,211.5
Opto1,200650.75,228.25
Opto1,200917.75,228.5
Opto1,201185.0,228.25
Opto1,201452.0,228.25
Opto1,202169.75,245.0
Opto1,202453.5,228.25
Opto1,202720.5,228.5
Opto1,202987.75,228.25
Opto1,203254.75,228.25
Opto1,203972.5,228.25
Opto1,204239.5,245.0
Opto1,204523.25,211.75
Opto1,204790.5,228.25
Opto1,205057.5,228.25
Opto1,205324.5,228.5
Opto1,205591.75,228.25
Opto1,205875.5,228.25
Opto1,206593.25,228.25
Opto1,206860.25,228.25
Opto1,207127.25,245.0
Opto1,207411.0,228.5
Opto1,207678.25,228.25
Opto1,207945.25,228.25
Opto1,208212.25,228.5
Opto1,208479.5,228.25
Opto1,208746.5,228.25
Opto1,209013.5,228.5
Opto1,209280.75,228.25
Opto1,209564.5,228.25
Opto1,210282.25,228.25
Opto1,210549.25,228.25
Opto1,210816.25,228.5
Opto1,211083.5,228.25
Opto1,211350.5,228.25
Opto1,211634.25,228.25
Opto1,211901.25,228.5
Opto1,212168.5,228.25
Opto1,212435.5,228.25
Opto1,213153.25,228.25
Opto1,213420.25,228.5
Opto1,213687.5,228.25
Opto1,213971.25,228.25
Opto1,214238.25,228.25
Opto1,214505.25,228.5
Opto1,214772.5,228.25
Opto1,215490.25,228.25
Opto1,215774.0,228.25
Opto1,216041.0,228.25
Opto1,216308.0,228.5
Opto1,216575.25,228.25
Opto1,216842.25,228.25
Opto1,217560.0,228.25
Opto1,217843.75,211.75
Opto1,218111.0,228.25
Opto1,218378.0,228.25
Opto1,218645.0,228.25
Opto1,218912.0,228.5
Opto1,219179.25,245.0
Opto1,219913.75,228.25
Opto1,220180.75,228.25
Opto1,220447.75,228.25
Opto1,220714.75,228.5
Opto1,220982.0,228.25
Opto1,221249.0,228.25
Opto1,221532.75,228.25
Opto1,221799.75,228.5
Opto1,222067.0,228.25
Opto1,222334.0,228.25
Opto1,222601.0,228.5
Opto1,222885.0,228.25
Opto1,223152.0,228.25
Opto1,223419.0,228.25
Opto1,224136.75,228.25
Opto1,224403.75,228.5
Opto1,224671.0,228.25
Opto1,224938.0,245.0
Opto1,225221.75,228.25
Opto1,225488.75,228.5
Opto1,225756.0,228.25
Opto1,226023.0,228.25
Opto1,226290.0,228.5
Opto1,227008.0,245.0
Opto1,227291.75,228.25
Opto1,227558.75,228.25
Opto1,230079.25,228.25
Opto1,230346.25,228.5
Opto1,230613.25,228.5
Opto1,230880.5,228.25
Opto1,231147.5,245.0
Opto1,231431.25,211.75
Opto1,231698.5,228.25
Opto1,231965.5,228.25
Opto1,232232.5,228.25
Opto1,232499.5,228.5
Opto1,232783.5,211.5
Opto1,233050.5,228.25
Opto1,233317.5,228.25
Opto1,233584.5,228.5
Opto1,234302.5,228.25
Opto1,234569.5,228.25
Opto1,234853.25,228.25
Opto1,235120.25,228.5
Opto1,235387.25,228.5
Opto1,235654.5,228.25
Opto1,235921.5,228.25
Opto1,236188.5,245.25
Opto1,236923.0,228.5
Opto1,237190.25,228.25
Opto1,237457.25,228.25
Opto1,237724.25,228.5
Opto1,237991.5,228.25
Opto1,238258.5,245.0
Opto1,238542.25,228.25
Opto1,238809.25,228.5
Opto1,239076.25,228.5
Opto1,239343.5,211.5
Opto1,239593.75,228.5
Opto1,239877.75,228.25
Opto1,240595.5,228.25
Opto1,240862.5,228.25
Opto1,241129.5,228.25
Opto1,241396.5,228.5
Opto1,241680.5,228.25
Opto1,241947.5,228.25
Opto1,242214.5,228.25
Opto1,242481.5,228.5
Opto1,242765.5,211.5
Opto1,243032.5,228.25
Opto1,243299.5,228.25
Opto1,243566.5,228.5
Opto1,243850.5,228.25
Opto1,244117.5,228.25
Opto1,244384.5,228.25
Opto1,244651.5,228.5
Opto1,244918.75,245.0
Opto1,245202.5,228.25
Opto1,245469.5,228.25
Opto1,245736.5,228.5
Opto1,246003.75,228.25
Opto1,246270.75,228.25
Opto1,246537.75,245.0
Opto1,246821.5,228.5
Opto1,247088.75,228.25
Opto1,247355.75,228.25
Opto1,247622.75,228.5
Opto1,247890.0,228.25
Opto1,248173.75,228.25
Opto1,248440.75,228.25
Opto1,249158.5,228.25
Opto1,249876.25,228.25
Opto1,250143.25,228.5
Opto1,250861.25,228.25
Opto1,251579.0,245.0
Opto1,251862.75,228.25
Opto1,252129.75,228.25
Opto1,252847.5,228.25
Opto1,253114.5,228.5
Opto1,253381.75,228.25
Opto1,253648.75,245.0
Opto1,253932.5,228.25
Opto1,254199.5,228.5
Opto1,254466.75,228.25
Opto1,254733.75,228.25
Opto1,255000.75,245.0
Opto1,255284.5,211.75
Opto1,255551.75,228.25
Opto1,255818.75,228.25
Opto1,256085.75,228.5
Opto1,256353.0,228.25
Opto1,256620.0,228.25
Opto1,257337.75,245.0
Opto1,257621.5,228.25
Opto1,257888.5,228.5
Opto1,258155.75,228.25
Opto1,258422.75,228.25
Opto1,258689.75,228.5
Opto1,258973.5,228.5
Opto1,259240.75,228.25
Opto1,259507.75,228.25
Opto1,259774.75,228.5
Opto1,260041.75,228.5
Opto1,260309.0,228.25
Opto1,261043.5,228.25
Opto1,261310.5,228.25
Opto1,261577.5,228.5
Opto1,261844.75,228.25
Opto1,262111.75,228.25
Opto1,262378.75,228.5
Opto1,262662.5,228.5
Opto1,262929.5,228.5
Opto1,263196.75,228.25
Opto1,263463.75,228.5
Opto1,263730.75,228.5
Opto1,264014.75,211.5
Opto1,264281.75,228.25
Opto1,264548.75,228.5
Opto1,264815.75,228.5
Opto1,265083.0,228.25
Opto1,265350.0,228.25
Opto1,265633.75,228.5
Opto1,265900.75,228.5
Opto1,266168.0,228.25
Opto1,266435.0,228.25
Opto1,266702.0,228.5
Opto1,266969.25,228.25
Opto1,267253.0,228.25
Opto1,267520.0,228.25
Opto1,267787.0,228.5
Opto1,268054.25,228.25
Opto1,268321.25,228.25
Opto1,268588.25,245.0
Opto1,268872.0,228.5
Opto1,269139.25,228.25
Opto1,269406.25,211.75
Opto1,269656.75,228.25
Opto1,269923.75,245.0
Opto1,270207.5,228.25
Opto1,270474.5,228.5
Opto1,270741.5,228.5
Opto1,271008.75,228.25
Opto1,271275.75,228.5
Opto1,271559.5,228.5
Opto1,271826.5,228.5
Opto1,272093.75,228.25
Opto1,272360.75,228.25
Opto1,273078.5,228.5
Opto1,273362.25,228.5
Opto1,273629.5,245.0
Opto1,273913.25,228.25
Opto1,274180.25,228.25
Opto1,274447.25,228.5
Opto1,274714.5,228.25
Opto1,274981.5,228.25
Opto1,275265.25,228.25
Opto1,275532.25,211.75
Opto1,275799.5,228.25
Opto1,276066.5,228.25
Opto1,276333.5,228.5
Opto1,276600.5,228.5
Opto1,276867.75,245.0
Opto1,277151.5,228.25
Opto1,277418.5,228.5
Opto1,277685.5,228.5
Opto1,278403.5,228.25
Opto1,278670.5,228.25
Opto1,278954.25,228.25
Opto1,279238.0,211.75
Opto1,279488.25,228.5
Opto1,279772.25,228.25
Opto1,280039.25,228.25
Opto1,280306.25,228.5
Opto1,280573.25,228.5
Opto1,280840.5,228.25
Opto1,281107.5,228.25
Opto1,281374.5,228.5
Opto1,281641.75,228.25
Opto1,281908.75,245.0
Opto1,282192.5,228.25
Opto1,282910.25,228.5
Opto1,283177.25,228.5
Opto1,283895.25,228.25
Opto1,284162.25,228.25
Opto1,284429.25,245.0
Opto1,284713.0,228.5
Opto1,284980.0,228.5
Opto1,285247.25,228.25
Opto1,285514.25,228.5
Opto1,285781.25,228.5
Opto1,286065.25,228.25
Opto1,286332.25,228.25
Opto1,287050.0,228.25
Opto1,287317.0,228.5
Opto1,287584.25,228.25
Opto1,287851.25,228.25
Opto1,288569.0,228.25
Opto1,289286.75,228.25
Opto1,289570.5,228.25
Opto1,289837.5,228.5
Opto1,290104.75,228.25
Opto1,290371.75,228.25
Opto1,290638.75,228.5
Opto1,291373.25,228.5
Opto1,291640.25,228.5
Opto1,291907.5,228.25
Opto1,292174.5,228.25
Opto1,292441.5,228.5
Opto1,292708.75,245.0
Opto1,292992.5,228.25
Opto1,293259.5,228.25
Opto1,293526.5,228.5
Opto1,293793.75,228.25
Opto1,294060.75,228.25
Opto1,294344.5,228.25
Opto1,294611.5,228.5
Opto1,294878.75,228.25
Opto1,295145.75,228.25
Opto1,295863.5,228.25
Opto1,296130.5,228.5
Opto1,296414.5,228.25
Opto1,296681.5,228.25
Opto1,296948.5,228.25
Opto1,297215.5,228.5
Opto1,297482.75,228.25
Opto1,297766.5,211.5
Opto1,298033.5,228.25
Opto1,298300.5,228.5
Opto1,298567.75,228.25
Opto1,298834.75,228.25
Opto1,299101.75,228.5
Opto1,299385.75,228.25
Opto1,299652.75,228.25
Opto1,299919.75,228.25
Opto1,300186.75,228.5
Opto1,300453.75,228.5
Opto1,300721.0,228.25
Opto1,301004.75,211.75
Opto1,301271.75,228.5
Opto1,301538.75,228.5
Opto1,301806.0,228.25
Opto1,302073.0,228.5
Opto1,302790.75,228.5
Opto1,303074.5,211.75
Opto1,303341.75,228.25
Opto1,303608.75,228.25
Opto1,303875.75,228.5
Opto1,304142.75,228.5
Opto1,304410.0,228.25
Opto1,304693.75,228.25
Opto1,304960.75,211.75
Opto1,305228.0,228.25
Opto1,305495.0,228.25
Opto1,305762.0,228.25
Opto1,306029.0,245.25
Opto1,306313.0,228.25
Opto1,306580.0,228.25
Opto1,307297.75,228.25
Opto1,307564.75,228.5
Opto1,307831.75,228.5
Opto1,308115.75,228.25
Opto1,308382.75,228.25
Opto1,309100.5,228.25
Opto1,309367.5,228.5
Opto1,309634.5,228.5
Opto1,309901.75,228.25
Opto1,310185.5,228.25
Opto1,310452.5,228.5
